x,y,z,E
77426368268112.78,59948425031.89421,0.509090909090909,62315589818200834048
77426368268112.78,59948425031.89421,0.499009900990099,60680421475176538112
77426368268112.78,59948425031.89421,0.4893203883495146,59119036326325944320
77426368268112.78,59948425031.89421,0.48,57626766717926285312
77426368268112.78,59948425031.89421,0.47102803738317756,56199321734757212160
77426368268112.78,59948425031.89421,0.4623853211009174,54832750467985104896
77426368268112.78,59948425031.89421,0.4540540540540541,53523409487767977984
77426368268112.78,59948425031.89421,0.44601769911504424,52267933899691450368
77426368268112.78,59948425031.89421,0.4382608695652174,51063211593995231232
77426368268112.78,59948425031.89421,0.4307692307692308,49906360270469808128
77426368268112.78,77426368268.11278,0.509090909090909,62627114378406494208
77426368268112.78,77426368268.11278,0.499009900990099,60987336518235299840
77426368268112.78,77426368268.11278,0.4893203883495146,59421501522133630976
77426368268112.78,77426368268.11278,0.48,57924933210875297792
77426368268112.78,77426368268.11278,0.47102803738317756,56493332752561799168
77426368268112.78,77426368268.11278,0.4623853211009174,55122741876330553344
77426368268112.78,77426368268.11278,0.4540540540540541,53809510296002977792
77426368268112.78,77426368268.11278,0.44601769911504424,52550266723551248384
77426368268112.78,77426368268.11278,0.4382608695652174,51341893079394705408
77426368268112.78,77426368268.11278,0.4307692307692308,50181501482367336448
77426368268112.78,100000000000.0,0.509090909090909,63119823049418620928
77426368268112.78,100000000000.0,0.499009900990099,61472935590151053312
77426368268112.78,100000000000.0,0.4893203883495146,59900234192720338944
77426368268112.78,100000000000.0,0.48,58397029805322870784
77426368268112.78,100000000000.0,0.47102803738317756,56959011636680966144
77426368268112.78,100000000000.0,0.4623853211009174,55582210288900825088
77426368268112.78,100000000000.0,0.4540540540540541,54262965107969417216
77426368268112.78,100000000000.0,0.44601769911504424,52997895133080961024
77426368268112.78,100000000000.0,0.4382608695652174,51783873248760922112
77426368268112.78,100000000000.0,0.4307692307692308,50618003122628640768
100000000000000.0,10000000000.0,0.509090909090909,67257955693377609728
100000000000000.0,10000000000.0,0.499009900990099,65486893982092722176
100000000000000.0,10000000000.0,0.4893203883495146,63795835565394731008
100000000000000.0,10000000000.0,0.48,62179716320261931008
100000000000000.0,10000000000.0,0.47102803738317756,60633881080750489600
100000000000000.0,10000000000.0,0.4623853211009174,59154043683252600832
100000000000000.0,10000000000.0,0.4540540540540541,57736251609771655168
100000000000000.0,10000000000.0,0.44601769911504424,56376854619110252544
100000000000000.0,10000000000.0,0.4382608695652174,55072476809536323584
100000000000000.0,10000000000.0,0.4307692307692308,53819991650523504640
100000000000000.0,12915496650.148827,0.509090909090909,67279281776191438848
100000000000000.0,12915496650.148827,0.499009900990099,65507820172709462016
100000000000000.0,12915496650.148827,0.4893203883495146,63816377257301942272
100000000000000.0,12915496650.148827,0.48,62199888028538183680
100000000000000.0,12915496650.148827,0.47102803738317756,60653696507786338304
100000000000000.0,12915496650.148827,0.4623853211009174,59173515778456240128
100000000000000.0,12915496650.148827,0.4540540540540541,57755392623887171584
100000000000000.0,12915496650.148827,0.44601769911504424,56395676153706266624
100000000000000.0,12915496650.148827,0.4382608695652174,55090989862176759808
100000000000000.0,12915496650.148827,0.4307692307692308,53838206656083386368
100000000000000.0,16681005372.000557,0.509090909090909,67308272710358687744
100000000000000.0,16681005372.000557,0.499009900990099,65536283116595945472
100000000000000.0,16681005372.000557,0.4893203883495146,63844332306357698560
100000000000000.0,16681005372.000557,0.48,62227354139078426624
100000000000000.0,16681005372.000557,0.47102803738317756,60680691581827047424
100000000000000.0,16681005372.000557,0.4623853211009174,59200056740821254144
100000000000000.0,16681005372.000557,0.4540540540540541,57781495492383383552
100000000000000.0,16681005372.000557,0.44601769911504424,56421356103074914304
100000000000000.0,16681005372.000557,0.4382608695652174,55116261282479177728
100000000000000.0,16681005372.000557,0.4307692307692308,53863083206128222208
100000000000000.0,21544346900.318867,0.509090909090909,67348556839775035392
100000000000000.0,21544346900.318867,0.499009900990099,65575856959344050176
100000000000000.0,21544346900.318867,0.4893203883495146,63883222544464363520
100000000000000.0,21544346900.318867,0.48,62265585953826906112
100000000000000.0,21544346900.318867,0.47102803738317756,60718288764914335744
100000000000000.0,21544346900.318867,0.4623853211009174,59237041795443990528
100000000000000.0,21544346900.318867,0.4540540540540541,57817889725272621056
100000000000000.0,21544346900.318867,0.44601769911504424,56457179708393365504
100000000000000.0,21544346900.318867,0.4382608695652174,55151533418442620928
100000000000000.0,21544346900.318867,0.4307692307692308,53897822065151156224
100000000000000.0,27825594022.07126,0.509090909090909,67405841270475153408
100000000000000.0,27825594022.07126,0.499009900990099,65632165635372843008
100000000000000.0,27825594022.07126,0.4893203883495146,63938591589261934592
100000000000000.0,27825594022.07126,0.48,62320049477019344896
100000000000000.0,27825594022.07126,0.47102803738317756,60771879010534006784
100000000000000.0,27825594022.07126,0.4623853211009174,59289789276808454144
100000000000000.0,27825594022.07126,0.4540540540540541,57869823347844890624
100000000000000.0,27825594022.07126,0.44601769911504424,56508326881814355968
100000000000000.0,27825594022.07126,0.4382608695652174,55201920158888673280
100000000000000.0,27825594022.07126,0.4307692307692308,53947473089093189632
100000000000000.0,35938136638.04626,0.509090909090909,67489220102555435008
100000000000000.0,35938136638.04626,0.499009900990099,65714173457488257024
100000000000000.0,35938136638.04626,0.4893203883495146,64019278371358711808
100000000000000.0,35938136638.04626,0.48,62399462430279368704
100000000000000.0,35938136638.04626,0.47102803738317756,60850062789006573568
100000000000000.0,35938136638.04626,0.4623853211009174,59366786161022631936
100000000000000.0,35938136638.04626,0.4540540540540541,57945673412149551104
100000000000000.0,35938136638.04626,0.44601769911504424,56583068147028877312
100000000000000.0,35938136638.04626,0.4382608695652174,55275588731827216384
100000000000000.0,35938136638.04626,0.4307692307692308,54020103290448723968
100000000000000.0,46415888336.12772,0.509090909090909,67613340168578318336
100000000000000.0,46415888336.12772,0.499009900990099,65836321847433289728
100000000000000.0,46415888336.12772,0.4893203883495146,64139525807959654400
100000000000000.0,46415888336.12772,0.48,62517875771456118784
100000000000000.0,46415888336.12772,0.47102803738317756,60966705308227518464
100000000000000.0,46415888336.12772,0.4623853211009174,59481717802808958976
100000000000000.0,46415888336.12772,0.4540540540540541,58058951025066377216
100000000000000.0,46415888336.12772,0.44601769911504424,56694745696310927360
100000000000000.0,46415888336.12772,0.4382608695652174,55385717493807849472
100000000000000.0,46415888336.12772,0.4307692307692308,54128732030887034880
100000000000000.0,59948425031.89421,0.509090909090909,67801999173764251648
100000000000000.0,59948425031.89421,0.499009900990099,66022079622718029824
100000000000000.0,59948425031.89421,0.4893203883495146,64322484801721843712
100000000000000.0,59948425031.89421,0.48,62698132890683924480
100000000000000.0,59948425031.89421,0.47102803738317756,61144352317441703936
100000000000000.0,59948425031.89421,0.4623853211009174,59656841687897358336
100000000000000.0,59948425031.89421,0.4540540540540541,58231634325254832128
100000000000000.0,59948425031.89421,0.44601769911504424,56865066807243055104
100000000000000.0,59948425031.89421,0.4382608695652174,55553750944816398336
100000000000000.0,59948425031.89421,0.4307692307692308,54294548739475333120
100000000000000.0,77426368268.11278,0.509090909090909,68094147653517484032
100000000000000.0,77426368268.11278,0.499009900990099,66309865830278012928
100000000000000.0,77426368268.11278,0.4893203883495146,64606060535408926720
100000000000000.0,77426368268.11278,0.48,62977641818618765312
100000000000000.0,77426368268.11278,0.47102803738317756,61419930558487068672
100000000000000.0,77426368268.11278,0.4623853211009174,59928618341892612096
100000000000000.0,77426368268.11278,0.4540540540540541,58499731957090615296
100000000000000.0,77426368268.11278,0.44601769911504424,57129601888996728832
100000000000000.0,77426368268.11278,0.4382608695652174,55814834260428365824
100000000000000.0,77426368268.11278,0.4307692307692308,54552285756398706688
100000000000000.0,100000000000.0,0.509090909090909,68553955243857526784
100000000000000.0,100000000000.0,0.499009900990099,66762985045827223552
100000000000000.0,100000000000.0,0.4893203883495146,65052721077970911232
100000000000000.0,100000000000.0,0.48,63418061198335377408
100000000000000.0,100000000000.0,0.47102803738317756,61854314958942633984
100000000000000.0,100000000000.0,0.4623853211009174,60357163410244575232
100000000000000.0,100000000000.0,0.4540540540540541,58922623525796036608
100000000000000.0,100000000000.0,0.44601769911504424,57547016635290820608
100000000000000.0,100000000000.0,0.4382608695652174,56226940310198706176
100000000000000.0,100000000000.0,0.4307692307692308,54959243239104159744
