x,y,z,E
50000000000000.0,74967818749.66876,0.509090909090909,54263190142980546560
50000000000000.0,75140810611.16962,0.509090909090909,54266899921788403712
50000000000000.0,75314201659.7436,0.509090909090909,54270625252431937536
50000000000000.0,75487992816.53447,0.509090909090909,54274366204180185088
50000000000000.0,75662185004.81062,0.509090909090909,54278122846618255360
50000000000000.0,75836779149.97191,0.509090909090909,54281895249656250368
50000000000000.0,76011776179.55322,0.509090909090909,54285683483525619712
50000000000000.0,76187177023.22984,0.509090909090909,54289487618778324992
50000000000000.0,76362982612.82257,0.509090909090909,54293307726296350720
50000000000000.0,76539193882.30156,0.509090909090909,54297143877286117376
50000000000000.0,76715811767.79303,0.509090909090909,54300996143282806784
50000000000000.0,76892837207.58305,0.509090909090909,54304864596151599104
50000000000000.0,77070271142.12288,0.509090909090909,54308749308090802176
50000000000000.0,77248114514.03416,0.509090909090909,54312650351631179776
50000000000000.0,77426368268.11278,0.509090909090909,54316567799638687744
50000000000000.0,77605033351.33571,0.509090909090909,54320501725312950272
50000000000000.0,77784110712.86482,0.509090909090909,54324452202196115456
50000000000000.0,77963601304.05222,0.509090909090909,54328419304168947712
50000000000000.0,78143506078.44559,0.509090909090909,54332403105447231488
50000000000000.0,78323825991.79204,0.509090909090909,54336403680599875584
50000000000000.0,78504562002.04509,0.509090909090909,54340421104534323200
50000000000000.0,78685715069.36844,0.509090909090909,54344455452502777856
50000000000000.0,78867286156.1414,0.509090909090909,54348506800108969984
50000000000000.0,79049276226.96437,0.509090909090909,54352575223305109504
50000000000000.0,79231686248.66261,0.509090909090909,54356660798394146816
50000000000000.0,79414517190.2934,0.509090909090909,54360763602031271936
50000000000000.0,79597770023.14978,0.509090909090909,54364883711229378560
50000000000000.0,79781445720.76613,0.509090909090909,54369021203354902528
50000000000000.0,79965545258.92363,0.509090909090909,54373176156130672640
50000000000000.0,80150069615.65413,0.509090909090909,54377348647643693056
50000000000000.0,80335019771.24734,0.509090909090909,54381538756338647040
50000000000000.0,80520396708.2547,0.509090909090909,54385746561021861888
50000000000000.0,80706201411.4949,0.509090909090909,54389972140869206016
50000000000000.0,80892434868.05954,0.509090909090909,54394215575423631360
50000000000000.0,81079098067.31694,0.509090909090909,54398476944588546048
50000000000000.0,81266192000.91945,0.509090909090909,54402756328646238208
50000000000000.0,81453717662.80737,0.509090909090909,54407053808243646464
50000000000000.0,81641676049.21455,0.509090909090909,54411369464409964544
50000000000000.0,81830068158.67406,0.509090909090909,54415703378540756992
50000000000000.0,82018894992.02211,0.509090909090909,54420055632416317440
50000000000000.0,82208157552.40541,0.509090909090909,54424426308189028352
50000000000000.0,82397856845.28511,0.509090909090909,54428815488397426688
50000000000000.0,82587993878.44255,0.509090909090909,54433223255963475968
50000000000000.0,82778569661.9849,0.509090909090909,54437649694188642304
50000000000000.0,82969585208.34915,0.509090909090909,54442094886762577920
50000000000000.0,83161041532.30962,0.509090909090909,54446558917766840320
50000000000000.0,83352939650.98187,0.509090909090909,54451041871669583872
50000000000000.0,83545280583.82854,0.509090909090909,54455543833330827264
50000000000000.0,83738065352.66507,0.509090909090909,54460064888005427200
50000000000000.0,83931294981.66373,0.509090909090909,54464605121345380352
50000000000000.0,84124970497.36118,0.509090909090909,54469164619397677056
50000000000000.0,84319092928.6625,0.509090909090909,54473743468610306048
50000000000000.0,84513663306.84705,0.509090909090909,54478341755832598528
50000000000000.0,84708682665.5742,0.509090909090909,54482959568317792256
50000000000000.0,84904152040.88756,0.509090909090909,54487596993723932672
50000000000000.0,85100072471.22246,0.509090909090909,54492254120116109312
50000000000000.0,85296444997.41017,0.509090909090909,54496931035969142784
50000000000000.0,85493270662.68367,0.509090909090909,54501627830169747456
50000000000000.0,85690550512.68365,0.509090909090909,54506344592016007168
50000000000000.0,85888285595.46259,0.509090909090909,54511081411222593536
50000000000000.0,86086476961.49245,0.509090909090909,54515838377923428352
50000000000000.0,86285125663.66887,0.509090909090909,54520615582666588160
50000000000000.0,86484232757.3171,0.509090909090909,54525413116424585216
50000000000000.0,86683799300.19792,0.509090909090909,54530231070595710976
50000000000000.0,86883826352.51193,0.509090909090909,54535069536997031936
50000000000000.0,87084314976.90724,0.509090909090909,54539928607881142272
50000000000000.0,87285266238.4837,0.509090909090909,54544808375923949568
50000000000000.0,87486681204.79897,0.509090909090909,54549708934232408064
50000000000000.0,87688560945.87445,0.509090909090909,54554630376351219712
50000000000000.0,87890906534.19963,0.509090909090909,54559572796258189312
50000000000000.0,88093719044.73991,0.509090909090909,54564536288371867648
50000000000000.0,88296999554.94083,0.509090909090909,54569520947549224960
50000000000000.0,88500749144.7342,0.509090909090909,54574526869084798976
50000000000000.0,88704968896.5442,0.509090909090909,54579554148725841920
50000000000000.0,88909659895.29167,0.509090909090909,54584602882658304000
50000000000000.0,89114823228.40202,0.509090909090909,54589673167519260672
50000000000000.0,89320459985.80959,0.509090909090909,54594765100401287168
50000000000000.0,89526571259.96382,0.509090909090909,54599878778845757440
50000000000000.0,89733158145.83539,0.509090909090909,54605014300846317568
50000000000000.0,89940221740.92053,0.509090909090909,54610171764860592128
50000000000000.0,90147763145.24918,0.509090909090909,54615351269796282368
50000000000000.0,90355783461.3892,0.509090909090909,54620552915035930624
50000000000000.0,90564283794.45276,0.509090909090909,54625776800415154176
50000000000000.0,90773265252.10242,0.509090909090909,54631023026235342848
50000000000000.0,90982728944.55568,0.509090909090909,54636291693275242496
50000000000000.0,91192675984.59299,0.509090909090909,54641582902777839616
50000000000000.0,91403107487.56223,0.509090909090909,54646896756461379584
50000000000000.0,91614024571.38503,0.509090909090909,54652233356519620608
50000000000000.0,91825428356.563,0.509090909090909,54657592805623357440
50000000000000.0,92037319966.1823,0.509090909090909,54662975206921912320
50000000000000.0,92249700525.92174,0.509090909090909,54668380664051212288
50000000000000.0,92462571164.05734,0.509090909090909,54673809281129242624
50000000000000.0,92675933011.46864,0.509090909090909,54679261162758733824
50000000000000.0,92889787201.64517,0.509090909090909,54684736414038794240
50000000000000.0,93104134870.69084,0.509090909090909,54690235140552278016
50000000000000.0,93318977157.33238,0.509090909090909,54695757448382644224
50000000000000.0,93534315202.92377,0.509090909090909,54701303444106747904
50000000000000.0,93750150151.4527,0.509090909090909,54706873234802302976
50000000000000.0,93966483149.5471,0.509090909090909,54712466928046268416
50000000000000.0,94183315346.47961,0.509090909090909,54718084631921786880
50000000000000.0,94400647894.17603,0.509090909090909,54723726455018340352
50000000000000.0,94618481947.21992,0.509090909090909,54729392506433486848
50000000000000.0,94836818662.85909,0.509090909090909,54735082895776718848
50000000000000.0,95055659201.0121,0.509090909090909,54740797733169889280
50000000000000.0,95275004724.273,0.509090909090909,54746537129255010304
50000000000000.0,95494856397.91966,0.509090909090909,54752301195189395456
50000000000000.0,95715215389.91856,0.509090909090909,54758090042651844608
50000000000000.0,95936082870.93127,0.509090909090909,54763903783849762816
50000000000000.0,96157460014.32115,0.509090909090909,54769742531512180736
50000000000000.0,96379347996.15796,0.509090909090909,54775606398899085312
50000000000000.0,96601747995.22646,0.509090909090909,54781495499802918912
50000000000000.0,96824661193.03114,0.509090909090909,54787409948551553024
50000000000000.0,97048088773.80287,0.509090909090909,54793349860007895040
50000000000000.0,97272031924.50557,0.509090909090909,54799315349572100096
50000000000000.0,97496491834.84096,0.509090909090909,54805306533193383936
50000000000000.0,97721469697.25725,0.509090909090909,54811323527360495616
50000000000000.0,97946966706.95386,0.509090909090909,54817366449113505792
50000000000000.0,98172984061.88821,0.509090909090909,54823435416039481344
50000000000000.0,98399522962.78247,0.509090909090909,54829530546280980480
50000000000000.0,98626584613.12831,0.509090909090909,54835651958535806976
50000000000000.0,98854170219.19574,0.509090909090909,54841799772059475968
50000000000000.0,99082280990.03787,0.509090909090909,54847974106668638208
50000000000000.0,99310918137.4978,0.509090909090909,54854175082746912768
50000000000000.0,99540082876.2154,0.509090909090909,54860402821241667584
50000000000000.0,99769776423.63211,0.509090909090909,54866657443671662592
50000000000000.0,100000000000.0,0.509090909090909,54872939072126689280
